,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
22,0.7266370755382388,2.116746501421594,1.3384947316854738,1.0685624370679017,0.8409229136297587,5.630631056603103,0.7553575375903309,0.6709221093493198,0.8702763502844356,0.7233678366793816,3.8842810783823496,1.531511394878761,3.478827978822056,3.5663074405613187,1.8372131995449386,4.936489902261044,4.001284129154973,4.0004015490445175,2.491724467133123,0.13956723437839313,1.766692243542823,0,1.2038931650633997,1.0467494701164497,2.1049558096868806,1.2873265479234568,4.7266341118558985,5.929265853292177,8.536749261650215,0.8765282804301745,8.037134966572363,2.2034853140292543,4.334813767021979,10.050630184743474,7.224958132311515,12.672342988458826,4.510559688080816,7.129868654683892,6.898544234328575,10.208675080250902,5.9470564078542,8.08152897634374,5.433560956146505
23,0.5547452088267563,1.022065714743742,0.35089304698948104,0.3987456546984021,0.9588918899722303,4.427771273426226,0.5033107537936287,0.572125649832862,2.0720897385480352,0.581673215004213,4.950028516179318,2.5627486426070645,4.543560584291269,4.631950340874925,0.6878742507575336,3.7325972971189327,5.065199990500433,5.069529774332757,2.1035544191487,1.0656669200978448,0.7055446769912149,1.2038931650633997,0,0.8316842504190294,1.0237395277551533,1.4780729671226729,5.92212671415793,7.1290748858560065,7.418261962494184,1.8748185451094392,6.844207856568019,3.3982055586618607,3.131589276448873,8.852205846944642,6.064084543681315,11.601644204710569,3.360181850109968,6.103370640100963,8.09930034301552,9.04084959652914,4.802963688017697,6.887377541744368,4.278314157242491
24,0.49807350243528237,1.2637205576924355,0.6426804254346704,0.43360750574832,0.25965744612299396,4.883028762167244,0.5310245565356478,0.5672733494223137,1.7536842228814653,0.46816346184912955,4.915684169112109,2.578069596619623,4.512033584385772,4.59889835998351,1.1046264421798972,4.227406760263516,5.032878315554817,5.03028813328036,1.5031173363461399,0.9361462845971713,0.9430962050940428,1.0467494701164497,0.8316842504190294,0,1.2393895771219658,0.6478853388905818,5.61557251557853,6.789816894728431,7.5802603676237865,1.3086402222934823,7.21092012056203,2.970713885563806,3.6113031170088914,9.24262639394388,6.326006771062204,11.673779980023474,3.619165290386354,6.11838283443055,7.748431282228244,9.311399498928791,5.031333837535814,7.26000146683232,4.538226510955538
25,1.3783235234376865,0.03873755878946012,0.7711287102373243,1.037113771590121,1.4934378599614067,3.645179167332088,1.3521943022977334,1.4367612205811215,2.926904076345503,1.3827851188519353,5.948304758688474,3.5610209013032703,5.541360237967779,5.629643272825943,0.3642736821181262,2.9985132106067613,6.064274442146129,6.066886826547571,1.6075444580897351,1.967695742044499,0.3392855133544236,2.1049558096868806,1.0237395277551533,1.2393895771219658,0,1.729259140780343,6.809544636974157,7.998013087353608,6.434682093699673,2.546298009423434,5.979027235216436,4.195041955931381,2.3819178010427478,8.00786374416061,5.125588320963994,10.594280843081643,2.4104175487375197,5.082625589509782,8.961589822664461,8.111332527369544,3.8429721671714865,6.027036729810598,3.333655452270069
26,1.0584831011212945,1.7610815145754226,1.2744380151959473,1.0811386956174327,0.5783498256820431,5.342667647041102,1.1065942410080392,1.1082433303683348,1.6983444361153202,1.0226799439578889,4.927603630715153,2.7141077093719006,4.534837141287369,4.618515119398333,1.6842608629054328,4.717653450508244,5.044117470669482,5.036159248818697,1.29542444893083,1.235349817250983,1.4932071271183494,1.2873265479234568,1.4780729671226729,0.6478853388905818,1.729259140780343,0,5.396252491202855,6.530728919584521,7.820701976384647,1.06703412978243,7.595466356965681,2.711371420789409,4.1021946162913485,9.63325045495292,6.646855702378653,11.82774023402178,3.9803666817739436,6.264861848192999,7.472550692775435,9.619123067400345,5.344696224438169,7.648165415821265,4.88044572467602
27,5.4440630380276485,6.825468563372091,6.057166254900173,5.777824711283383,5.3565980816240035,10.345516939322263,5.478220723861708,5.394643898026265,3.8827108479657166,5.434764021828433,1.9718366673777896,3.5546803529333797,2.12887580316555,2.0847316258547717,6.562298530898983,9.64170666253454,1.9565954912643018,1.9152812862094843,6.61447201121474,4.866201101044692,6.47679146584107,4.7266341118558985,5.92212671415793,5.61557251557853,6.809544636974157,5.396252491202855,0,1.2230209184683893,13.19014994821047,4.3500915436795875,12.763678738382355,2.6855157018520273,9.04921121336475,14.774305304625662,11.933445503889233,17.22303273637281,9.219267333531935,11.660950278491915,2.193786407644724,14.919716549957851,10.643704681482713,12.80783162925101,10.142052548229945
28,6.6412381045725954,8.015291074254872,7.252804672810463,6.971426975675518,6.530191741891138,11.555745105244984,6.677130195594776,6.594152182713236,5.075646032058844,6.630476556108797,2.998959007878305,4.777109532449731,3.23881948910749,3.1800934034612394,7.760749541553393,10.854554409286536,2.951606031890668,2.914436855646759,7.711639698418856,6.068723416071818,7.668111899300859,5.929265853292177,7.1290748858560065,6.789816894728431,7.998013087353608,6.530728919584521,1.2230209184683893,0,14.346504781175192,5.504653560936836,13.964403068130332,3.8281746671370627,10.259261525689684,15.979894545021113,13.115259145259936,18.33754444575654,10.404267073411628,12.783318581833191,0.972370358223703,16.101058070737214,11.821094075403442,14.009538757391498,11.325715458511462
29,7.811043023136168,6.425577791459699,7.20555359570306,7.4684241141093395,7.837792146457025,3.6306154468805345,7.786573960054573,7.871058371358202,9.33058513215329,7.813381939749479,12.367918254033192,9.981002239636123,11.96163095408796,12.050020983889702,6.733659605980359,4.260530878512794,12.482848408422061,12.487577265102832,6.723895120931277,8.400646464202135,6.773948971436094,8.536749261650215,7.418261962494184,7.5802603676237865,6.434682093699673,7.820701976384647,13.19014994821047,14.346504781175192,0,8.84366696765861,1.9443959730024103,10.51891954292996,4.636566315106329,2.8580518294409893,1.556961605359808,4.266088533590413,4.068996482502005,1.8391920429538542,15.292633665029975,2.0188981707071654,2.6354187445012585,1.9956335040882556,3.1765896044967605
30,1.3203107752506624,2.569283317815421,1.867242787992467,1.586417746283851,1.05286460437453,6.184628543681203,1.3715648819875699,1.307195340946186,0.6947611253921181,1.295026037425912,3.8865561996539038,1.8080332774573522,3.50082831785945,3.5824986352575636,2.3736900442332933,5.519274439974789,4.002238449357246,3.992215444925363,2.349798245907802,0.9548758642148577,2.2376542488404465,0.8765282804301745,1.8748185451094392,1.3086402222934823,2.546298009423434,1.06703412978243,4.3500915436795875,5.504653560936836,8.84366696765861,0,8.519174527353076,1.6766448822174043,4.904930592942074,10.55124111062606,7.62213291644327,12.88305819027101,4.922267399525074,7.319204697825349,6.457006427337266,10.605080330781334,6.323757000375915,8.568441280408356,5.838393940879608
31,7.3232405184938045,5.959000135658759,6.7124679311066,6.994993637660799,7.4685039043584265,2.4779487820118677,7.287323929918539,7.370428512830022,8.889256908939654,7.334398102915755,11.68398926198435,9.344801197678422,11.286095241864825,11.373361866465492,6.203678196237587,3.1995799544714187,11.79415331137796,11.805076771886677,6.722715453743046,7.897570195512172,6.302325980291932,8.037134966572363,6.844207856568019,7.21092012056203,5.979027235216436,7.595466356965681,12.763678738382355,13.964403068130332,1.9443959730024103,8.519174527353076,0,10.173940291830709,3.7456283134942785,2.0380769148262425,1.2255297890774972,5.687590492120664,3.615486604664793,2.9950773110758617,14.931694386857101,2.3743496177397256,2.360131048778361,0.07253528541649487,2.7365837624241833
32,2.8734833419536177,4.214953045825143,3.47244138733944,3.1877125953050385,2.71132172526628,7.805474862556416,2.9155172541382433,2.8364052488327314,1.3360415127913967,2.8576260331886973,2.628056893821621,1.692954004257323,2.3187982668416756,2.38012260092558,3.9848421775251706,7.122222314100496,2.73079821228387,2.708052539566748,3.9366414386074022,2.3377878440778543,3.872918304239004,2.2034853140292543,3.3982055586618607,2.970713885563806,4.195041955931381,2.711371420789409,2.6855157018520273,3.8281746671370627,10.51891954292996,1.6766448822174043,10.173940291830709,0,6.514156940503076,12.200892709534148,9.295096580945206,14.537517112731162,6.589862278474947,8.975598511892853,4.7808699789847875,12.279334988039613,7.998112477454584,10.221618801076229,7.508672298420878
33,3.6408739160611434,2.353644014866614,3.0458682230433003,3.330598571123917,3.8577091462593316,1.2964838713048896,3.5998186559686087,3.6802576675565555,5.1999548978172,3.6565465777975996,7.940317416695804,5.600353345338167,7.541501191210762,7.6289012027601295,2.5343067028426653,0.6166171826983412,8.05100356884236,8.061391051207536,3.584300960785383,4.195998142465583,2.6697964985382905,4.334813767021979,3.131589276448873,3.6113031170088914,2.3819178010427478,4.1021946162913485,9.04921121336475,10.259261525689684,4.636566315106329,4.904930592942074,3.7456283134942785,6.514156940503076,0,5.73004138363435,3.133495205863884,8.902652555554415,1.0242713486230766,3.8304400679305446,11.23004110676523,6.0255536388189395,2.0655354769171854,3.783654919167576,1.5436465534825057
34,9.341849958338406,7.98689150033485,8.733464555363215,9.017056761801085,9.4995059861404,4.437757277921962,9.304506507963623,9.386992372348242,10.907926845755517,9.35414873483964,13.637969652459867,11.323867150905102,13.24442693066619,13.330953009781737,8.222774317560853,5.153522351652544,13.746177027017831,13.758947113187013,8.750460120334418,9.911181917502908,8.327979470529396,10.050630184743474,8.852205846944642,9.24262639394388,8.00786374416061,9.63325045495292,14.774305304625662,15.979894545021113,2.8580518294409893,10.55124111062606,2.0380769148262425,12.200892709534148,5.73004138363435,0,3.12082930931969,4.846509805620542,5.653516435294981,4.545834504872289,16.94891691836322,1.4374640746527951,4.367876876358067,1.9852010805830478,4.7707847780638515
35,6.4996989860681955,5.111091801160781,5.886560611550123,6.161150449668423,6.585663018176197,2.074007405650015,6.469611458160767,6.554099709090323,8.051723055232326,6.506270268980895,10.990931493487604,8.615608573535543,10.586942527632619,10.6751295612051,5.392838586975665,2.7172479458050818,11.10421571610147,11.111510849775813,5.676806447930091,7.08632469252934,5.460926182944718,7.224958132311515,6.064084543681315,6.326006771062204,5.125588320963994,6.646855702378653,11.933445503889233,13.115259145259936,1.556961605359808,7.62213291644327,1.2255297890774972,9.295096580945206,3.133495205863884,3.12082930931969,0,5.796888202835637,2.715253547507986,1.854912309159436,14.07441153388388,2.9862994497240796,1.3022286353659636,1.2975045098470004,1.7919509608716457
36,11.954259098308615,10.589506256983787,11.362662099388022,11.612229088706743,11.925028623369991,7.858196158597351,11.935060555476392,12.018587973789742,13.42480429316661,11.952774468500222,16.542095840942608,14.155298672354812,16.135152554348092,16.223382397658686,10.91377283475589,8.514059139134064,16.65821960735221,16.660387240015282,10.626678338272418,12.540034380667006,10.9317887355418,12.672342988458826,11.601644204710569,11.673779980023474,10.594280843081643,11.82774023402178,17.22303273637281,18.33754444575654,4.266088533590413,12.88305819027101,5.687590492120664,14.537517112731162,8.902652555554415,4.846509805620542,5.796888202835637,0,8.294272477740686,5.56385725879737,19.25897297090073,3.524173665728847,6.88368653746559,5.6985749221199065,7.42678412405217
37,3.784857990031147,2.3958462713525326,3.172066020531772,3.445951369459869,3.87854671149315,1.5754517920902578,3.7553334233205096,3.839885029369319,5.336980856265682,3.791160190607015,8.304506163963483,5.920593292768857,7.898829054565239,7.987189382664526,2.682342036960503,1.2860303961327728,8.418941361001417,8.424532120002068,3.166225607567443,4.372144161586936,2.7457249029987327,4.510559688080816,3.360181850109968,3.619165290386354,2.4104175487375197,3.9803666817739436,9.219267333531935,10.404267073411628,4.068996482502005,4.922267399525074,3.615486604664793,6.589862278474947,1.0242713486230766,5.653516435294981,2.715253547507986,8.294272477740686,0,2.9683514418238452,11.365549924370848,5.700929388851727,1.4429335126125513,3.6688821845166646,0.9233104787081652
38,6.419404919007539,5.081931985407003,5.841550272219884,6.079760440490498,6.367323793067021,3.294164306837699,6.403693585424623,6.486107484496826,7.8658709208338085,6.415636198788416,11.011300723590576,8.632065756120134,10.604886781877646,10.692774661890311,5.419249652790136,3.6864016721370474,11.128024725650755,11.128331716180865,5.081717314891913,7.000106207474074,5.415071038507049,7.129868654683892,6.103370640100963,6.11838283443055,5.082625589509782,6.264861848192999,11.660950278491915,12.783318581833191,1.8391920429538542,7.319204697825349,2.9950773110758617,8.975598511892853,3.8304400679305446,4.545834504872289,1.854912309159436,5.56385725879737,2.9683514418238452,0,13.711960821356632,3.857624480033317,1.8585445233058469,3.066669831104609,2.3063290984196554
39,7.608554439246719,8.979391554087242,8.219362640298833,7.9373713211162125,7.488780424256046,12.526504804778268,7.645007638940557,7.562252568115304,6.042440010648158,7.59730265604159,3.869962281896293,5.7451284680006385,4.144853937006788,4.079863815508953,8.728136994502995,11.826036366749973,3.8089140381802036,3.77477798958517,8.63319253577558,7.0379249528551,8.632926943440244,6.898544234328575,8.09930034301552,7.748431282228244,8.961589822664461,7.472550692775435,2.193786407644724,0.972370358223703,15.292633665029975,6.457006427337266,14.931694386857101,4.7808699789847875,11.23004110676523,16.94891691836322,14.07441153388388,19.25897297090073,11.365549924370848,13.711960821356632,0,17.059445959774052,12.778505990633164,14.977211301022734,12.286146494431787
40,9.484114209435143,8.096469233272181,8.870674762310394,9.1462632211193,9.571051629927872,4.807572300338468,9.453353449958488,9.537753610604383,11.037814665463074,9.491133575840465,13.948592968534738,11.58295391586347,13.546461042747435,13.63439984897178,8.374247023692595,5.521242725503777,14.060805741004101,14.069473020941196,8.598790502578485,10.069817048141362,8.446108888156887,10.208675080250902,9.04084959652914,9.311399498928791,8.111332527369544,9.619123067400345,14.919716549957851,16.101058070737214,2.0188981707071654,10.605080330781334,2.3743496177397256,12.279334988039613,6.0255536388189395,1.4374640746527951,2.9862994497240796,3.524173665728847,5.700929388851727,3.857624480033317,17.059445959774052,0,4.281336887040245,2.3622588154592234,4.777815052235998
41,5.220588106636802,3.8303623769931794,4.609207317724504,4.880051007336222,5.290932995828792,1.4579949317945138,5.1925097309589905,5.277130864028421,6.764629689053711,5.2256910032540835,9.746970053078327,7.36349674628679,9.341420758692905,9.42977204363995,4.123787101350404,1.8373394730057244,9.861295229003524,9.86705790689376,4.388954478333643,5.809155101602801,4.1804772547933515,5.9470564078542,4.802963688017697,5.031333837535814,3.8429721671714865,5.344696224438169,10.643704681482713,11.821094075403442,2.6354187445012585,6.323757000375915,2.360131048778361,7.998112477454584,2.0655354769171854,4.367876876358067,1.3022286353659636,6.88368653746559,1.4429335126125513,1.8585445233058469,12.778505990633164,4.281336887040245,0,2.4238295662509155,0.5430978621184436
42,7.36865710072787,6.006708879960633,6.75837974610669,7.041195934199643,7.517340393993278,2.51063061097291,7.332418284358912,7.415396665826942,8.934819025486775,7.380077802491903,11.720009038810097,9.38371832201288,11.322587275293062,11.40977492304325,6.249075859215103,3.232489633241678,11.829956815719376,11.841096732515126,6.781598183068505,7.941973755735342,6.3494078310895,8.08152897634374,6.887377541744368,7.26000146683232,6.027036729810598,7.648165415821265,12.80783162925101,14.009538757391498,1.9956335040882556,8.568441280408356,0.07253528541649487,10.221618801076229,3.783654919167576,1.9852010805830478,1.2975045098470004,5.6985749221199065,3.6688821845166646,3.066669831104609,14.977211301022734,2.3622588154592234,2.4238295662509155,0,2.7942289375008302
43,4.708027556327034,3.319156737956976,4.095078838306823,4.36925233859483,4.797801547114564,1.2056832180199293,4.678268545627729,4.7627955146681344,6.260000221852693,4.714432737278447,9.21658049771521,6.835614937814124,8.81149255959771,8.899802057265983,3.603421032385602,1.3983646579832119,9.330582150976534,9.336850142359271,3.9887217575944915,5.2950536526739205,3.669025338748269,5.433560956146505,4.278314157242491,4.538226510955538,3.333655452270069,4.88044572467602,10.142052548229945,11.325715458511462,3.1765896044967605,5.838393940879608,2.7365837624241833,7.508672298420878,1.5436465534825057,4.7707847780638515,1.7919509608716457,7.42678412405217,0.9233104787081652,2.3063290984196554,12.286146494431787,4.777815052235998,0.5430978621184436,2.7942289375008302,0
